,pt_root_id,soma_depth,tip_len_dist_dendrite_p50,tip_tort_dendrite_p50,num_syn_dendrite,num_syn_soma,path_length_dendrite,radial_extent_dendrite,syn_dist_distribution_dendrite_p50,syn_size_distribution_soma_p50,syn_size_distribution_dendrite_p50,syn_size_distribution_dendrite_dyn_range,syn_depth_dist_p5,syn_depth_dist_p95,syn_depth_extent,max_density,radius_dist,syn_count_pca0,syn_count_pca1,syn_count_pca2,syn_count_pca3,syn_count_pca4,syn_count_pca5,branch_svd0,branch_svd1,branch_svd2,ego_count_pca0,ego_count_pca1,ego_count_pca2,ego_count_pca3,ego_count_pca4,classification_system,cell_type_manual,has_ct_axon,umap0,umap1,m_type,cell_id
866,864691135502184797,642.7512332434098,152.90550122070312,1.3684421758492742,2554,46,2694.3665,115.96912780050988,95737.38153076172,3578.0,4086.0,14984.4,274.4849917746963,668.2029649717553,393.71797319705894,0.8415474809947171,334.32597031364793,-1.7841478188007598,-3.2301442536771727,-0.3329109929255023,-0.824899836790948,-0.9754650863902364,0.75534875435936,29.355857167534733,-0.6863581747733141,1.109883830394201,-0.830703060213155,0.9244395771450946,1.306340737871801,1.8147780684363375,-1.2931663128163207,aibs_coarse_excitatory,6P-CT,1.0,0.7523136,12.265703,L6CT,342241
867,864691135910000809,606.9119812658057,242.19978302001954,1.3883516325414758,2702,72,2781.87325,223.43610674901123,111383.93634033203,5760.0,4930.0,17104.0,565.7018951738162,719.1648593650679,153.46296419125167,0.9807219441658419,367.202051142856,-2.2256290611578056,-4.967329196182616,-1.3726766739398562,-0.9647796283413178,0.5316558931609087,1.0161963099252649,28.54278078617845,6.362254124755099,5.963339281123327,4.590428871510046,-1.1977501693016568,-0.06744239493057212,-2.442434920297934,1.7766189944596804,aibs_coarse_excitatory,6P-IT,0.0,1.6783017,7.498801,L6a,307202
868,864691135467922572,603.1981529758503,193.10039944458006,1.325310487453461,3261,96,2957.73225,187.18054532663538,95485.08987426758,5494.0,5844.0,20532.0,544.7864797382197,675.2714866479072,130.4850069096875,1.093000745115233,369.2663518886572,-2.0819417710128176,-3.9659190712454526,-1.9679320316962705,-1.2061743432710528,-1.153207152259959,5.115071050448324,36.00302415609843,6.535571699884596,1.1660269622324484,1.389999897585364,-1.6191431465619064,-0.2879557713929531,0.09445437246303864,-1.0423057671800937,aibs_coarse_excitatory,6P-IT,0.0,1.781048,6.891304,L6a,307206
869,864691135888829833,586.406013526537,168.5380149078369,1.3942228783426076,2050,49,2033.14,117.88502740427955,80181.72650146484,4840.0,4484.0,13992.00000000001,329.73595582078474,621.2289547670289,291.49299894624414,0.9943203107480431,329.9508359672723,-1.3056208309866357,-1.1041247106380454,-0.9051489208289147,-0.9213914630441401,-0.6776414341334878,3.242491592661232,25.182230647557812,-4.023883135683703,3.6518160444792875,-1.4980273869903085,0.5975729150813087,1.9529887556304932,1.3998107491365872,1.0324070446579017,aibs_coarse_excitatory,6P-CT,1.0,0.35752556,12.798921,L6CT,271774
870,864691135155929700,620.3747387844311,153.68528193092345,1.4310689942333128,1906,43,2022.3535,97.07149295859904,87559.62341308594,4192.0,3820.0,11450.0,391.9200285058149,649.7800129903421,257.8599844845272,0.9211297841585345,338.8265458701341,-1.4809068602262563,-2.1313327688549357,-0.7680045336204919,-0.968722534352194,-0.914402999001866,1.6520058594125266,24.059072686076153,-2.111034030707044,-0.9215444278122886,-0.676208120262178,0.6683767493894108,-0.3652762927089595,1.4818381523123558,-0.6330127937425608,aibs_coarse_excitatory,6P-CT,1.0,0.46087253,11.980078,L6CT,307035
871,864691136008871086,578.3169484533332,171.69463048934935,1.2558662140692414,1922,69,2534.4765,200.2115125345467,85324.27954101562,3660.0,5108.0,14418.400000000005,519.4342785109114,661.0702730549729,141.63599454406142,0.6828174770992667,347.8888513129879,-1.1712748054533026,-1.2157077609267364,-1.2073421542069522,-0.9222820162426202,-0.33396247980187027,4.088672750347013,31.220576000496553,1.0766476877805264,1.3807516377890956,0.23436097877390497,-1.597578828646634,0.9928866478797879,1.8342797382591318,0.31325074114632057,aibs_coarse_excitatory,6P-IT,0.0,2.1827548,7.2458076,L6a,304989
872,864691135359180120,649.6434627617558,154.15774548339843,1.3430458686616553,2152,52,1775.843125,105.15022570853877,93506.74251556396,3074.0,4752.0,16127.199999999999,220.95274389887072,679.8741329958394,458.9213890969687,1.0731693762531425,404.2249243478341,-1.7186115105596993,-3.2940844606595725,-0.4735598414763448,-0.6528783107424042,-0.7068485109108379,-0.13875742420855036,16.8325528288236,-1.130417333712085,3.277665634826104,-2.0753165453732323,-1.082916579881471,2.4539213348995643,-0.7898999878593698,-0.7484400340211949,aibs_coarse_excitatory,6P-CT,1.0,0.8940579,12.754642,L6CT,344210
873,864691135616127081,648.3071493709353,176.08747843933105,1.336778816152885,2092,60,2299.30425,105.70615501936959,88904.61364746094,3530.0,5174.0,15454.400000000001,389.578273582733,671.8640955671426,282.2858219844096,0.9495305737431001,352.04901567130355,-1.762115358918657,-3.2139387529186916,-0.642268938477355,-0.9495839041270313,-0.9773416046044809,0.6212716592570254,25.238580339256185,-0.7220317120158338,0.47477049198356275,-1.587465367746226,-0.27230639922324573,-0.4328601175225643,0.5416671137112878,-2.6617272734756483,aibs_coarse_excitatory,6P-IT,0.0,2.4031196,9.654972,L6c,309171
874,864691135937445892,649.2235545326295,168.80997634506224,1.348730094621051,1808,29,2559.41475,115.79030389448765,92191.5634689331,4336.0,4552.0,15881.2,215.34303742119036,673.197303202639,457.8542657814486,0.6124072868364514,280.9081201122272,-1.5554063576626076,-2.9101764255353455,-0.7423957597892838,-0.6782203470979721,-0.8741706843281146,0.17806017938772187,29.117853715305227,0.7213468567575612,0.19896495490116556,-2.0142609559876727,-1.6710764849942932,0.8687906875289548,-0.3708529503625928,-2.881759396707281,aibs_coarse_excitatory,6P-CT,1.0,1.2483326,12.4383,L6CT,309296
875,864691135012539382,643.1986270838196,179.65321731567383,1.3646885938505822,3081,78,2667.5295,190.83305627653593,98869.24670410156,3402.0,4296.0,15580.0,417.8506003472401,702.3930400551923,284.54243970795216,1.176987272293886,366.8039491002133,-2.312429889441483,-5.08418559946389,-0.583177879447453,-1.0465078672515997,-0.583612543898033,0.5849253992518492,30.910489112860763,1.4453436811175506,0.2501163993523236,0.4997449868460008,-0.7985552866181819,-1.4222180894653524,-0.3911170558949405,-0.5721781601551329,aibs_coarse_excitatory,6P-IT,0.0,1.9746447,8.224652,L6b,274050
876,864691135639219515,648.9209570873873,152.44234591674802,1.528729253588193,1772,34,2075.75425,96.003948736863,76633.4905090332,2718.0,4328.0,14414.0,274.10631270490745,685.6382128789046,411.53190017399714,0.8161403521737152,328.31540256431913,-1.7518500305960358,-3.1363829386755744,-0.5616074477438475,-0.5761397409303513,-0.717781560692392,-0.713940673126975,21.74084823045106,-5.76324037213923,5.33645434131116,-1.5368026103130938,-0.801571144901547,1.3841700952066116,0.3886018682687929,1.7217257277843128,aibs_coarse_excitatory,6P-IT,0.0,2.8453906,9.268637,L6c,309384
877,864691135113542041,673.2037870671973,230.61722551345827,1.398274851402308,1728,40,2152.1145,133.2144305424389,100579.01377868652,3896.0,4458.0,14740.0,218.40104234537318,687.6705156016543,469.2694732562811,0.7182657125498566,323.3291526311671,-1.5492135769056787,-2.8295588410391117,-0.6558480378718309,-0.5981336712111466,-0.5496705296172615,-0.2743046761913649,19.66067887181061,1.0375814799664267,2.7693127667631825,-1.2124339667634976,-0.24159014960021227,-1.5845064239539115,0.8499598551481164,-4.2444239597391125,aibs_coarse_excitatory,6P-CT,1.0,1.4074409,11.909453,L6CT,344437
878,864691135564908631,652.6199877175018,156.41403387641907,1.3926346575664148,3194,51,3212.838,94.27994669575233,86210.60445022583,4020.0,5164.0,15716.800000000007,264.6638377140379,669.8425559171448,405.1787182031068,0.9477728532965477,295.5368025324085,-2.1097326493786173,-4.250294668474142,-0.10109500720279148,-0.940762750131962,-1.1100216140329888,0.3443024040885375,33.568585065308,-7.61588016265401,7.041897391094989,-0.96109138698153,2.070892747094435,2.541721430487792,3.4094114149551817,-0.08743135056574168,aibs_coarse_excitatory,6P-CT,1.0,0.3433508,12.199091,L6CT,344554
879,864691135991721409,649.946580603892,182.94216960144044,1.4434422737707253,1830,43,2499.21275,122.92225624056411,87273.55766296387,3192.0,4934.0,16189.2,383.56232526765234,674.2745182274069,290.7121929597546,0.7194414436491869,308.8537231644401,-1.6664558369813887,-2.9275623994424995,-0.690898466296337,-0.8528969602329314,-0.8850338098926891,0.3184125178230906,27.85900384564652,-1.516678408261164,3.5941552760157327,-1.7654867387859017,0.9654935368227575,-0.32313187657604997,1.019207832200683,-0.47254613310799903,aibs_coarse_excitatory,6P-CT,1.0,0.77087283,11.908684,L6CT,309270
880,864691135740513899,647.3384906148976,185.05111671447753,1.397245091159098,1789,49,2436.116,103.890554751666,89491.46212768555,3580.0,4588.0,14112.800000000003,308.29654159158116,657.5461216172591,349.249580025678,0.6456016439176071,293.21639274404265,-1.5887245824827823,-2.5609306551485393,-0.612144644489122,-0.7721863493491767,-1.059531694337565,0.283130106515851,25.57786062794664,-1.44279514058791,2.014524452417206,-1.60600162562582,-1.0535650638735046,-1.6065918251490046,2.3777869953578477,-0.9685301672862913,aibs_coarse_excitatory,6P-CT,1.0,0.8582613,12.00572,L6CT,309220
881,864691135013215382,646.5776038559926,163.72955181884765,1.4091830570833477,1922,50,2513.6435,98.12637341351123,87856.09063720703,3930.0,5566.0,15417.20000000001,322.4991280533507,683.7669525605896,361.2678245072389,0.7623427345539506,313.10134229783694,-1.6721549677109429,-2.8730357317122577,-0.5923777249004539,-0.7042720832894848,-0.681543714780389,0.2880066736469828,27.915066612031627,-0.8635254004500197,-0.30362202196901583,-1.3947212813667766,1.811228740422913,-0.3698301252878666,-0.3288606194090679,0.24663433834364257,aibs_coarse_excitatory,6P-CT,1.0,1.0851086,12.379366,L6CT,273961
882,864691135478529222,651.4687588748413,193.00376390075684,1.4998783242384954,2402,38,2344.4025,123.68686802342539,106189.1867980957,3122.0,4772.0,14034.000000000004,200.70315771388408,690.2974695717469,489.5943118578628,0.9551557134331871,355.49277033211325,-1.7286068758955668,-3.4678488478361835,-0.41191949819428086,-0.7464528896840049,-0.596314561941626,-0.24949995097331165,24.188983355017275,1.104397533113077,1.4196402390948593,-1.6841206716287582,1.4902365759931822,-0.6105757270708433,-0.7119929313788894,1.6599622448797564,aibs_coarse_excitatory,6P-IT,0.0,2.9445665,9.641542,L6c,309390
883,864691135385611861,650.781888535963,141.4356860256195,1.6333776711214119,1963,43,2537.5555,103.85091710295308,87453.28161621094,4248.0,4788.0,15972.0,261.43231667110217,676.4401500752083,415.0078334041061,0.7095408457121406,343.16354619646876,-1.6720017914848888,-3.1231857119701494,-0.6613177179905555,-0.6922965462795051,-0.9435661710287562,0.0932440416727705,29.43209284124408,-4.898960149198579,0.057084938078406186,-0.6925962132055999,0.4415129451751535,-1.524109610711383,2.8254076954311143,0.050552409449925874,aibs_coarse_excitatory,6P-CT,1.0,1.3076724,12.195113,L6CT,309153
884,864691135639219771,650.4129623466282,192.31981063079832,1.3801137317036978,1722,37,2331.0745,101.41217515654729,91380.5034942627,3460.0,4310.0,13318.400000000009,343.533836164427,666.6922121875814,323.1583760231544,0.6758724950684254,291.93425412362416,-1.573339943302537,-2.4341120171148187,-0.7608830000674102,-0.8263977795496243,-0.8710629119003209,0.5016265884147326,24.798217660201455,1.129215397067725,2.1039906442803686,-1.7597364871057304,2.871616626005952,-1.268445159892802,2.007397315412313,0.39584861198864674,aibs_coarse_excitatory,6P-CT,1.0,0.7812739,11.551573,L6CT,309253
885,864691135865009372,659.0341018660127,243.69579931640624,1.362460146363226,2316,35,2929.29,118.8596413245678,102668.85809326172,3248.0,4522.0,14602.0,203.1932892424074,682.6814815553104,479.488192312903,0.668086764619003,309.21173454163835,-1.7014780012955768,-3.5489476795581916,-0.49250632580584297,-0.7431275563343029,-0.8962296025756736,0.14697211692506312,27.666905029651936,2.3935261444781637,2.5412277267483385,-1.137005764671825,0.6912886589614161,-1.3365525226903476,1.7935928094487386,-1.362533082828128,aibs_coarse_excitatory,6P-CT,1.0,1.5270305,11.974089,L6CT,274051
886,864691135383201259,673.4707205293828,161.72154815101624,1.4806810994303494,1889,37,2010.346875,158.0871542733669,89390.05462646484,3536.0,4400.0,14086.400000000001,421.04312724051067,680.2466854579308,259.2035582174201,0.910430113800631,363.1518543133704,-1.7521074510855341,-3.5555242677060748,-0.17491576684815846,-0.7399531772397232,-0.6781613301373827,-0.7297854695019556,20.435761875946717,0.9864988742814635,2.3634959158691444,-0.8278841325564736,-0.194408736016728,-0.9381836511784026,4.346612300334288,0.08039195945947976,aibs_coarse_excitatory,6P-IT,0.0,2.2326827,9.217262,L6c,309208
887,864691136273110462,648.5428403800579,145.92970476531983,1.457904641593031,2123,49,2391.64725,111.24004014142513,92174.72888183594,4016.0,5756.0,17620.8,206.51474381874655,674.9474206602573,468.4326768415108,0.85375213697209,344.5571416660822,-1.741347266062013,-3.331248630026746,-0.7870860142484605,-0.7087056382540906,-1.0283978078218516,0.03653635125512184,24.907362991478927,-2.436230282788011,-0.18207640197939853,-0.447091655009561,0.23090891377209266,-0.3630480722684343,2.3992763582077705,0.36284017755838693,aibs_coarse_excitatory,6P-CT,1.0,1.7138308,12.552961,L6CT,274195
888,864691136521810833,651.5199143802643,327.21667611694335,1.435580539653921,1996,50,2141.779,122.03317402994679,112081.56799316406,3318.0,4876.0,15000.0,355.4511826325729,670.6175360255501,315.16635339297716,0.8744174740090336,365.34482565625876,-1.6910056334804284,-2.674571038636931,-0.5193000585704832,-1.0391808969185123,-0.9754343789403674,0.3081434296655171,19.8387334556734,4.730210917350831,2.0833374859601994,-0.8383426067116193,0.6399292014658521,-0.1007248250428397,2.6608635342128046,-2.3970602170419757,aibs_coarse_excitatory,6P-CT,1.0,1.6081694,11.534334,L6CT,309151
889,864691136109095608,651.8941007801828,175.99855700683594,1.3986158565091689,3545,83,3584.766,94.26232192074444,85331.31336975098,3240.0,4628.0,14827.199999999995,292.7252365256179,678.0136610298437,385.28842450422576,0.8828629562439514,306.96107725379983,-2.4264670768670946,-5.237289062037063,-0.46375669110401285,-1.0082081202897581,-1.3808628315209084,0.3280917770391402,40.39581517100102,-8.442426936829936,4.415738548773591,-1.4305290057143552,0.13809249159594017,-1.209834374147626,1.7460451950204874,-0.19516533477719825,aibs_coarse_excitatory,6P-CT,1.0,0.24399348,12.243982,L6CT,273837
890,864691135945946148,644.3929768247062,152.1518819580078,1.3842094905359907,1914,30,2368.759,106.07249617420283,88739.59931945801,4444.0,5298.0,16652.0,204.78567069540696,692.5397197929153,487.75404909750836,0.7450705139824977,317.7758179335811,-1.538442885944728,-2.652278564612484,-0.9251394736848294,-0.7183942365373942,-0.6431397785192213,0.593710112139163,27.251834701053514,-3.1253963349076,1.6100537405565816,-0.365163320818333,0.6126968304756686,-1.0686157036142099,0.15034511438693873,-1.7674707413954571,aibs_coarse_excitatory,6P-CT,1.0,1.4164678,12.597655,L6CT,309213
891,864691135256451503,653.0736820355392,243.55756382369995,1.4770547187047773,2150,47,2044.197,136.9875705976386,99560.81970214844,3736.0,3784.0,12208.0,450.2471216741139,685.9727199913178,235.72559831720395,0.8510325002550592,360.438525162826,-1.8375312116677323,-3.719985456986188,-0.6769403353197028,-0.8126849009228776,-0.8629842367117916,0.5766263761019188,20.621567100309253,5.900842676969419,2.3817175703504345,-1.0026776680478413,0.48005566882679673,-0.5243267699439873,1.0278557815916263,-2.0532441875040393,aibs_coarse_excitatory,6P-IT,0.0,2.2329493,9.477956,L6c,273952
892,864691135359180632,658.6206384058348,174.4484505844116,1.5079933927248417,2394,56,2522.436,102.46193329422307,94706.56950378418,5184.0,5586.0,16497.600000000002,380.74830956862513,677.522275507207,296.7739659385819,0.9752856982899467,355.9899888262448,-2.062987529026384,-4.069568939884572,-0.61050337032446,-0.980182145780252,-1.0373527985899007,-0.13408655637111802,29.848932461755155,-0.31271405067258495,-2.679961914525235,-1.4496729410505345,0.4088385271137965,-1.4367148062032673,2.012961601249472,-0.3048571385155009,aibs_coarse_excitatory,6P-CT,1.0,1.5323763,12.166037,L6CT,309533
893,864691136297051931,660.9332695810604,200.83939101409914,1.402384181542512,1701,29,2414.266,115.48362845676762,98229.30409240723,2468.0,3944.0,10336.0,113.03298482191772,697.5030150904048,584.4700302684871,0.5859585292733894,306.4594861432366,-1.2801296433011886,-2.641549533000998,-0.5036626433899466,-0.6239317518332039,-0.4527410585879726,-0.250003465414258,21.85906367341341,-1.2721321041113973,4.494377063425295,-1.389875129187908,0.5523363886193179,-0.8032116558061158,1.3252113193374377,1.8799210405367806,aibs_coarse_excitatory,6P-IT,0.0,2.667111,9.6462555,L6c,309419
894,864691135516286163,496.5032769587415,213.27007339477538,1.2751954398357066,2499,64,3427.34875,160.0827026221063,99257.1018371582,3712.0,4588.0,14870.4,91.880204466485,579.3720062032172,487.4918017367322,0.7180516467904853,314.33207773655255,-0.4397750053268167,0.09718262677852502,1.3445759960424508,-0.5879049809408534,-0.19334801509996832,2.4151231606409684,37.387101102776434,3.9916326658459558,0.4067472293120595,1.682171049452094,-0.2988679720336972,3.132825012861472,-2.6766787584882055,1.1143295254231103,aibs_coarse_excitatory,5P-IT,0.5,3.6037583,5.4593925,L5b,267163
895,864691135918590896,657.414468041662,165.965663772583,1.3642376005991557,2796,55,2989.1315,92.39767824909758,79740.58038330078,3512.0,4138.0,12146.0,268.2201256282277,688.01747741989,419.7973517916623,0.8395592995819127,286.7776576927319,-2.080256039201521,-4.437993004804491,-0.31248578764360097,-0.7022840820132079,-0.8432237403729201,-0.16008295933875286,32.84081143220162,-8.495458118234096,7.372174317430834,-1.0260211054357702,-0.12985831370204803,-0.5493491030990378,1.4128714849988846,-1.034191469180871,aibs_coarse_excitatory,6P-CT,1.0,0.20133872,12.052324,L6CT,309206
896,864691135600255940,660.8322014772004,149.45918374633789,1.4101911827596916,2410,51,2166.026,424.45589463480616,83884.5400390625,4228.0,4660.0,14282.799999999994,397.54797702060307,692.4527030437682,294.90472602316515,1.2020114644771402,317.9460353049296,-2.0586866898237086,-4.281527096541311,-0.5101720356314551,-1.0012059998412846,-0.7129719551154194,-0.3523361470399994,22.084207230746806,-6.571873494301914,6.101624225038277,-1.5645095094385288,1.0043387401318555,-0.20700386514455835,1.0451196379590126,0.17554860511323164,aibs_coarse_excitatory,6P-IT,0.0,1.7763072,8.601,L6b,309269
897,864691135739832468,657.7143489121686,189.336951461792,1.2254323224468413,2518,67,2303.5375,161.17083725095418,93009.84558105469,2672.0,4156.0,12120.800000000003,426.59798915026516,697.5063429742172,270.90835382395204,1.0908622677765891,382.8474573108279,-2.034280404832548,-4.527121293236313,0.20107802025506458,-0.7524469861288817,-0.4034083925203621,-0.8761869010134168,22.371775841886937,0.11401274316036827,5.761365401509945,-0.5283767150381457,-0.767885666917331,0.9025592065744621,1.5101468666652427,0.31710083302385417,aibs_coarse_excitatory,6P-IT,0.0,2.1707294,8.754017,L6b,274163
898,864691136577787156,658.2235624437457,156.689880279541,1.253907197631206,2191,58,1990.827,125.64115419903672,95872.4273071289,3112.0,4176.0,11656.0,160.4600553829443,682.5793215962633,522.119266213319,0.9857202960609315,337.7844138877761,-1.653845405298591,-3.3634811989345943,-0.6241975808715388,-0.6912106015232463,-0.8752569620150455,-0.36753839850857306,18.809055727823136,0.24700597712515787,0.41780690225394823,-1.5613073465819713,-0.9811282416059357,-1.8583059665586887,1.4628117835037158,0.12301987070427625,aibs_coarse_excitatory,6P-IT,0.0,2.9392292,9.785771,L6c,274058
899,864691136266676980,663.9824815804036,190.002781917572,1.6336888332150332,1739,34,2194.60275,121.98897209405673,90553.00521850586,5356.0,4628.0,16303.2,468.17103329477726,701.9866580878781,233.81562479310088,0.7243528767375151,307.1166863786155,-1.729400296269258,-3.574964357284166,-0.5836021987351605,-0.6911027690274072,-0.2423579903609716,-0.5949585146472955,27.221981875601504,1.7895697475817123,-0.09205453386529869,-1.2089606309087535,-1.0366214622636123,-0.12202912715639871,-0.29836299441689196,-1.1555663059301207,aibs_coarse_excitatory,6P-IT,0.0,2.383579,9.246158,L6c,309405
900,864691135323187868,659.8842939273685,166.88205268096925,1.5959840264082963,2315,54,2229.86425,93.59013142620408,84348.04803466797,5132.0,4616.0,11922.4,362.7280097336981,690.2158034411461,327.487793707448,0.9176588974786346,348.25694013729014,-1.947307078038278,-3.7950285625405167,-0.11034911301440258,-0.7442423462825704,-0.691603673702786,-0.6223302230922735,22.313153531239465,-6.082686230304692,5.275227260495256,-1.8596219616545024,-0.44532161850298296,-1.1537221593111597,0.23836442654836562,0.680260945627223,aibs_coarse_excitatory,6P-IT,0.0,2.8620944,9.42702,L6c,309205
901,864691135865865093,659.1919034428314,184.57920120239257,1.3982984840832366,2466,65,2362.3245,222.54550327557484,88203.70249938965,2980.0,4192.0,12206.0,331.48242457509235,720.1807645847075,388.69834000961515,0.9611247326271134,351.2737154221214,-2.077186019756475,-4.2275756629695955,-0.6505699095721369,-0.7357945752531306,1.6752213043061543,-0.6360029783496046,25.942311906281564,-1.0410991781385082,4.199727789561842,-0.3433285543580868,-1.1777451022130914,-0.694079443676591,-0.9883042193895023,0.1855726717303321,aibs_coarse_excitatory,6P-IT,0.0,2.0916371,8.445713,L6b,274161
902,864691136617422555,667.3240310656403,270.50520054626463,1.3935390825955034,2500,47,2663.2185,130.03062348980515,111254.90881347656,4012.0,5502.0,17504.800000000003,233.17422748879324,688.9605748064183,455.7863473176251,0.7287627347383809,360.30762530622667,-1.8527227720823525,-4.087190146404626,-0.2591436063773525,-0.6930819194012362,-0.42844374596176676,-0.4867797892661061,24.748608515330524,3.559433450200487,3.8111418706117117,-1.1589114793770954,-0.13972814050152457,0.05432805649683998,2.4457112458119017,0.11913012811249893,aibs_coarse_excitatory,6P-CT,1.0,2.006293,11.661312,L6CT,309561
903,864691136723913213,665.9854923226675,243.86484689331056,1.4037933661193431,1840,31,2074.55375,122.54439756308103,109077.36209869385,4388.0,4186.0,11593.600000000002,135.87281463550727,689.9517670758704,554.0789524403631,0.7893060798362478,340.0395919987009,-1.3985032438435958,-2.6800556893619873,-0.4639816333239193,-0.6274960431807893,-0.6278253968353225,-0.1681336557530394,18.382088164232297,-0.6810434939641743,2.6751881048817063,-1.2957923044004833,-0.11111283009378807,-1.5777166516045902,0.4820164514401706,-3.2894435137338602,aibs_coarse_excitatory,6P-IT,0.0,2.4861953,10.060084,L6c,309250
904,864691135385765205,413.5219313015237,168.01755520248412,1.3297517833211236,3630,94,4229.926,120.06036186457618,90909.86039733887,4428.0,4768.0,17114.8,71.45356235296241,464.7134456045885,393.2598832516261,0.7689146096353957,326.38046258397264,-0.6507920795839579,-0.2641539533224826,5.5193449474229945,-1.1914514794057343,-0.8086896321698858,-2.922217436835394,51.739411507933646,-1.9426666445411316,-7.3559319296297465,-1.4008947516872163,-1.446662917936212,2.3451366821182806,-1.6532757408126126,2.2516791981352644,aibs_coarse_excitatory,5P-IT,0.5,3.7234972,3.8077688,L5a,264580
905,864691135639220283,671.3277402018285,231.61424628448486,1.3589993084813643,2159,41,2708.13775,131.6513868695608,113827.05047607422,5280.0,4792.0,17626.4,355.69472791287086,670.8800595396207,315.1853316267498,0.8012280095929004,321.25494993005026,-1.7918173433244107,-2.928585176330114,-0.9132596030312288,-1.0513636354480096,-0.9128657380894294,0.8988661907485226,25.922015110063402,9.221280555903103,-1.0070810807882022,-1.3487510673031846,4.127452557256362,-3.179104876074944,1.1787039323516846,-3.3572376639838644,aibs_coarse_excitatory,6P-CT,1.0,1.5843983,11.428076,L6CT,344441
906,864691135748884777,670.9533516887119,178.83644559097291,1.5477507033566902,2056,40,2485.00225,127.97873639922638,99074.81144714355,5350.0,6136.0,16972.0,281.6156736625181,689.9124178370294,408.2967441745113,0.7482302547421862,339.3310661022642,-1.8321004468787434,-3.643511522876978,-0.5062486002211412,-0.7674293633876801,-0.5100708463713085,-0.8753033463627937,25.654551771024135,1.5206716862307867,1.398459979399112,-1.3941847048519955,2.013522884456667,-0.8049726253073116,2.734012556543875,1.589637623817903,aibs_coarse_excitatory,6P-CT,1.0,1.711869,12.229087,L6CT,309426
907,864691135755129810,415.4870808294014,213.05450464630127,1.3357974715210519,6445,161,6176.531,156.96679378513053,112445.6272277832,3896.0,5312.0,20334.4,62.42289428411528,487.61707514398944,425.19418085987417,1.0577174793342439,358.3200993259481,0.42712608068177194,-0.3820429560142257,10.376768225625797,-0.9983479190295912,-0.8818732511932728,-3.644161613381417,65.59157650070759,19.71000079005555,0.7213245197771173,2.3946579301536097,-1.5551178712036486,2.601739347280513,-1.5493021019736728,1.9246400953347709,aibs_coarse_excitatory,5P-IT,0.5,2.3266418,4.0168195,L5ET,301225
908,864691136266678772,673.2827167665451,187.32794132614134,1.3681776132151855,1917,29,2197.681,139.69303021403982,107789.23602294922,3188.0,4172.0,10327.200000000008,345.8761521429523,684.2323037706789,338.35615162772655,0.7948855622122124,294.49912080420694,-1.6913896818062826,-3.1774676064968133,-0.15684663018189762,-0.7000894914554234,-0.44974543650337373,-0.7220752934510489,22.491882641695575,-0.7455033795726784,0.6908031019587967,-0.8857778897769158,1.4723192506500011,-0.18294067601876587,3.6586515257339256,0.39270715423411157,aibs_coarse_excitatory,6P-IT,0.0,2.2441335,9.551126,L6c,344546
909,864691135544615208,673.0158124786701,221.42621338653566,1.4043218419412584,2355,48,2319.5555,131.00619529565842,105799.66787719727,3848.0,5624.0,17730.399999999998,277.93410111376613,693.3353342806193,415.4012331668532,0.9092008397378956,386.5498233415079,-1.9342187326620852,-4.025253964041724,-0.30605247811560443,-0.7446861213059527,-0.41213394392802444,-0.8329905371934502,23.739094868414192,3.7036209425793944,0.9762069135750402,-1.166682559851573,0.21808815496232584,-0.5631441836668952,2.8820495157833057,0.41942554859620845,aibs_coarse_excitatory,6P-U,0.5,2.2935894,10.903714,L6c,344425
910,864691135334916585,410.79629924113675,178.28203079223633,1.2668995494148183,2675,102,3726.2675,134.25493671548733,86983.04608154297,3848.0,4316.0,14288.79999999999,210.01781278574407,442.7630358531672,232.74522306742313,0.6409174991841194,265.88429987969465,-1.1387547819537926,0.9213470387230575,2.3493590531596555,-2.0592008345672452,-0.6913859223045339,-2.259181085506459,45.64384387628886,6.6699259451563755,-3.5419227963563844,-1.04560606204262,1.1868749657039641,-1.3390269991020587,2.4161600676379873,1.3599737728886272,aibs_coarse_excitatory,5P-IT,0.5,5.1455317,3.048652,L4c,264885
911,864691135782791219,661.2155783951135,152.4694080429077,1.5554441443083826,2521,56,2306.72,97.44410495619633,103476.71673583984,3474.0,5380.0,16348.0,131.05752301591855,684.6341086060917,553.5765855901732,0.9982488338671033,368.02043971563387,-1.6067636164819883,-3.625671250161242,-0.4189671371532107,-0.6543739036647379,-0.7454334992571967,0.04532428221906408,25.08096999709844,-0.9910116794848904,0.19159250294231212,-0.6189099001549971,-0.649466776388168,-0.708288050618029,2.420291619203701,-1.471433538294488,aibs_coarse_excitatory,6P-CT,1.0,1.7507683,12.546559,L6CT,309523
912,864691135468379474,673.3852590648991,132.86358255004882,1.4445533842976839,2486,55,2440.1605,99.91344180172207,97554.3158569336,3752.0,5302.0,16430.0,164.47244922738832,696.3385612602822,531.8661120328939,0.9276513148116645,387.3643575381068,-1.7133792129779737,-3.753704372668599,-0.1538587530741141,-0.6213526214572646,-0.12686853612274274,-0.6585734921633569,23.308527676444154,-3.8092486843973328,2.4382396518075744,-1.7669759657066002,0.2528565554094389,0.3335703531888251,0.9608888153245992,-0.5029707038783678,aibs_coarse_excitatory,6P-IT,0.0,2.937482,10.016615,L6c,309355
